epoch,train_loss,val_loss
1,40.0701,39.4801
2,39.8232,39.3958
3,40.0647,39.3303
4,39.8281,39.3832
5,39.8981,39.2588
6,39.8004,39.2530
7,39.7971,39.1847
8,39.8804,39.0611
9,39.8182,39.1624
10,40.0529,39.5413
11,39.7796,39.3209
12,39.8635,39.1366
13,39.7514,39.4097
14,39.6787,39.2318
15,39.7242,39.1861
16,39.7373,39.2876
17,39.6733,39.2664
18,39.7641,39.4515
19,40.0395,39.0731
20,39.7255,39.1484
21,39.7612,39.0966
22,39.7320,39.2023
23,40.0033,39.7445
24,39.7369,39.0996
25,39.6727,39.4922
26,39.8412,39.9522
27,39.7140,39.3707
28,39.6734,39.8432
29,39.8481,40.2357
30,39.7610,39.3292
31,39.7551,39.2624
32,39.6234,39.4513
33,39.6550,39.0938
34,39.7350,39.4243
35,39.6739,39.4710
36,39.6889,39.1763
37,39.6807,40.8606
38,39.6523,39.1463
39,39.5937,40.1897
40,39.6641,39.6202
41,39.6033,39.6651
42,39.5942,39.5100
43,39.5598,40.0660
44,39.5430,39.9614
45,39.6215,39.6200
46,39.5137,40.0509
47,39.5960,39.4630
48,39.5373,39.4818
49,39.5328,39.8436
50,39.4882,39.6617
51,39.5774,39.6510
52,39.5704,40.1284
53,39.6010,39.8424
54,39.5291,39.9850
55,39.6217,39.7726
56,39.5085,39.2851
57,39.5395,39.3395
58,39.5618,39.7761
