epoch,train_loss,val_loss
1,40.0019,39.6764
2,39.8664,39.5906
3,39.8045,39.5608
4,39.7989,39.5124
5,39.7614,39.4842
6,39.7647,39.4841
7,39.7473,39.4644
8,39.7037,39.4592
9,39.6805,39.4361
10,39.6794,39.4288
11,39.6104,39.4374
12,39.6498,39.4222
13,39.6183,39.4261
14,39.6367,39.4031
15,39.6640,39.4080
16,39.5872,39.3717
17,39.6149,39.3710
18,39.5989,39.3806
19,39.5877,39.3638
20,39.6205,39.3666
21,39.6180,39.3679
22,39.5814,39.3606
23,39.5571,39.3400
24,39.5913,39.3423
25,39.5612,39.3496
26,39.5912,39.3353
27,39.5588,39.3313
28,39.5673,39.3563
29,39.5687,39.3331
30,39.5469,39.3370
31,39.5084,39.3257
32,39.5032,39.3436
33,39.4898,39.3315
34,39.5548,39.3374
35,39.5227,39.3242
36,39.4943,39.3256
37,39.4962,39.3168
38,39.5377,39.3243
39,39.5196,39.3386
40,39.5275,39.3263
41,39.4886,39.3418
42,39.5319,39.3312
43,39.5049,39.3274
44,39.4592,39.3303
45,39.4715,39.3349
46,39.5122,39.3206
47,39.4782,39.3204
48,39.4576,39.3278
49,39.5001,39.3211
50,39.5078,39.3182
51,39.4841,39.3238
52,39.4455,39.3285
53,39.4781,39.3309
54,39.4472,39.3186
55,39.4483,39.3326
56,39.4774,39.3363
57,39.5081,39.3438
58,39.4807,39.3342
59,39.5131,39.3303
60,39.4711,39.3347
61,39.4804,39.3393
62,39.4473,39.3524
63,39.4656,39.3443
64,39.4554,39.3429
65,39.4084,39.3353
66,39.4750,39.3397
67,39.4086,39.3354
68,39.4366,39.3390
69,39.3857,39.3454
70,39.4050,39.3462
71,39.4351,39.3472
72,39.4474,39.3405
73,39.4053,39.3646
74,39.4269,39.3383
75,39.4154,39.3361
76,39.4120,39.3496
77,39.3715,39.3504
78,39.4197,39.3489
79,39.3616,39.3645
80,39.4159,39.3650
81,39.4164,39.3775
82,39.4495,39.3666
83,39.4134,39.3548
84,39.3972,39.3812
85,39.4135,39.3709
86,39.4147,39.3752
87,39.3835,39.3678
