epoch,train_loss,val_loss
1,40.0005,40.5247
2,39.8672,40.4534
3,39.8321,40.3753
4,39.7792,40.3303
5,39.7604,40.3209
6,39.7486,40.3566
7,39.7481,40.3025
8,39.7542,40.2161
9,39.6936,40.2455
10,39.7074,40.2168
11,39.7218,40.1668
12,39.6637,40.2637
13,39.6449,40.2060
14,39.7166,40.1564
15,39.6589,40.1498
16,39.6455,40.2094
17,39.6245,40.2406
18,39.6249,40.2443
19,39.6119,40.2681
20,39.5806,40.1866
21,39.6097,40.2163
22,39.6376,40.2525
23,39.6140,40.1844
24,39.5636,40.2058
25,39.5464,40.2118
26,39.5918,40.1842
27,39.5680,40.1962
28,39.5754,40.1941
29,39.5373,40.2225
30,39.5717,40.1781
31,39.5829,40.2213
32,39.5742,40.1769
33,39.5749,40.1979
34,39.5165,40.2357
35,39.5770,40.1586
36,39.5550,40.2679
37,39.4755,40.1100
38,39.5954,40.1687
39,39.5737,40.1787
40,39.5089,40.2129
41,39.5491,40.1676
42,39.5035,40.1799
43,39.5184,40.1896
44,39.4937,40.1693
45,39.4366,40.1836
46,39.4756,40.2144
47,39.4543,40.2156
48,39.4725,40.2017
49,39.4790,40.2235
50,39.4868,40.2616
51,39.4748,40.2462
52,39.4813,40.1737
53,39.4707,40.2466
54,39.4190,40.1598
55,39.4987,40.3067
56,39.4875,40.2072
57,39.4316,40.2235
58,39.4172,40.2084
59,39.4568,40.3627
60,39.4076,40.1860
61,39.4049,40.1851
62,39.4292,40.2720
63,39.4088,40.2559
64,39.4117,40.1990
65,39.4683,40.2289
66,39.3982,40.2157
67,39.4628,40.1248
68,39.4467,40.1889
69,39.3588,40.1760
70,39.4616,40.2299
71,39.4109,40.1641
72,39.4190,40.2354
73,39.4294,40.1560
74,39.4441,40.1797
75,39.3607,40.1991
76,39.4330,40.1240
77,39.3746,40.1195
78,39.3965,40.1280
79,39.3687,40.1693
80,39.3850,40.1168
81,39.3753,40.1790
82,39.3274,40.2791
83,39.3204,40.2075
84,39.3562,40.2666
85,39.3638,40.2189
86,39.4042,40.2261
87,39.3750,40.2106
