epoch,train_loss,val_loss
1,40.1365,39.9323
2,39.9882,39.8608
3,39.9437,39.7672
4,39.9087,39.7772
5,39.8942,39.7046
6,39.8329,39.6434
7,39.8466,39.8879
8,39.7739,39.7546
9,39.8038,39.7234
10,39.7873,39.8576
11,39.8419,39.7735
12,39.8140,39.7329
13,39.8686,39.8918
14,39.8006,40.0134
15,39.8369,39.8062
16,39.8417,39.9681
17,39.8109,39.7148
18,39.7471,39.8571
19,39.8005,39.7723
20,39.8168,39.9082
21,39.9018,40.0233
22,39.8018,40.1360
23,39.8531,39.9641
24,39.8081,39.8763
25,39.7977,39.9034
26,39.7891,40.0312
27,39.8074,40.1654
28,39.7940,40.1609
29,39.8326,40.2552
30,39.7293,40.1765
31,39.8667,40.0985
32,39.8248,40.2029
33,39.7845,40.2498
34,39.7700,40.0556
35,39.7282,40.2530
36,39.7687,40.2569
37,39.7490,40.1408
38,39.8157,40.1587
39,39.7957,40.2326
40,39.8213,40.1492
41,39.7594,40.2382
42,39.7479,40.1173
43,39.7772,40.1566
44,39.8439,40.1812
45,39.7465,39.9942
46,39.8720,40.1295
47,39.8339,40.1514
48,39.7866,40.0116
49,39.7420,40.1788
50,39.7505,40.1852
51,39.8053,40.1905
52,39.7762,40.0181
53,39.7368,39.9025
54,39.6677,39.9464
55,39.7537,40.0919
56,39.7486,39.9449
