epoch,train_loss,val_loss
1,40.3791,40.8227
2,40.2333,40.6772
3,40.0865,40.4986
4,40.0238,40.3942
5,39.9375,40.3122
6,39.9834,40.2345
7,39.9102,40.1985
8,39.8763,40.1475
9,39.8580,40.1049
10,39.8182,40.1205
11,39.8062,40.0788
12,39.7725,40.0450
13,39.7877,40.0223
14,39.7709,40.0100
15,39.7692,40.0071
16,39.7376,40.0057
17,39.7252,39.9844
18,39.7659,40.0172
19,39.6947,39.9772
20,39.7027,40.0313
21,39.7377,40.0204
22,39.6880,39.9817
23,39.7109,40.0119
24,39.7177,39.9815
25,39.7241,39.9677
26,39.7249,39.9734
27,39.6997,39.9620
28,39.6855,39.9616
29,39.6848,39.9834
30,39.6519,39.9739
31,39.6793,39.9557
32,39.6679,39.9447
33,39.7196,39.9536
34,39.6699,39.9526
35,39.6918,39.9337
36,39.6910,39.9663
37,39.6692,39.9365
38,39.6631,39.9423
39,39.6432,39.9432
40,39.6979,39.9632
41,39.6986,39.9285
42,39.6505,39.9394
43,39.6370,39.9331
44,39.6603,39.9431
45,39.7179,40.0012
46,39.6602,39.9834
47,39.6482,39.9633
48,39.6286,39.9569
49,39.6474,39.9332
50,39.6207,39.9176
51,39.6703,39.9477
52,39.6482,39.9433
53,39.6313,39.9230
54,39.6487,39.9446
55,39.6601,39.9457
56,39.6734,39.8842
57,39.6214,39.9784
58,39.6658,39.9631
59,39.7230,39.9502
60,39.6924,39.9862
61,39.6632,40.0143
62,39.6620,39.9501
63,39.6950,39.9552
64,39.6999,39.9410
65,39.6956,39.9984
66,39.6862,39.9944
67,39.6664,39.9726
68,39.6386,39.9745
69,39.7207,40.0058
70,39.6978,39.9302
71,39.6546,40.0012
72,39.6806,40.0037
73,39.6169,39.9975
74,39.6879,39.9905
75,39.6998,40.0322
76,39.6800,39.9883
77,39.6937,39.9891
78,39.6742,40.0268
79,39.6888,40.0090
80,39.6744,40.0095
81,39.7421,40.0023
82,39.6823,40.0042
83,39.6982,40.0073
84,39.7148,40.0239
85,39.7055,39.9713
86,39.6616,40.0310
87,39.6563,40.0242
88,39.6926,39.9663
89,39.6226,39.9830
90,39.6800,39.9521
91,39.6830,39.9532
92,39.6745,40.0060
93,39.7046,39.9838
94,39.6991,40.0025
95,39.6750,39.9678
96,39.6712,40.0158
97,39.6960,39.9502
98,39.6600,39.9262
99,39.6680,39.9679
100,39.7145,39.9970
101,39.6955,39.9965
102,39.6591,39.9815
103,39.7149,39.9960
104,39.6767,39.9885
105,39.7431,39.9863
106,39.6488,39.9812
