epoch,train_loss,val_loss
1,40.1607,39.8712
2,40.0152,39.8480
3,39.9725,39.9628
4,39.9652,39.8289
5,39.9432,39.7699
6,39.8625,40.1918
7,39.8787,40.0739
8,39.8900,39.8660
9,39.8533,39.9715
10,39.8927,39.9078
11,39.7910,39.9698
12,39.7980,39.9901
13,39.7724,40.1418
14,39.7486,40.0865
15,39.7060,39.8587
16,39.7374,40.0598
17,39.7358,39.9562
18,39.6478,40.1692
19,39.6817,40.1082
20,39.6530,40.0389
21,39.6331,40.1031
22,39.6898,40.1130
23,39.6401,40.0637
24,39.6167,40.1655
25,39.6021,40.1631
26,39.6812,39.9461
27,39.5880,40.1543
28,39.5873,40.0402
29,39.5568,40.1456
30,39.5485,40.0857
31,39.6129,40.0448
32,39.6089,39.9165
33,39.5088,40.0855
34,39.5585,40.0873
35,39.5589,40.1544
36,39.5345,40.0563
37,39.5309,40.0427
38,39.5307,40.1108
39,39.5457,40.0557
40,39.5133,40.1419
41,39.4684,40.0792
42,39.5068,40.1859
43,39.4812,40.2204
44,39.5023,40.2775
45,39.5151,40.2437
46,39.4905,40.0117
47,39.4491,39.9276
48,39.4682,40.2032
49,39.4759,40.2218
50,39.4761,40.2220
51,39.4860,40.0906
52,39.5193,40.0791
53,39.5102,40.0793
54,39.5452,40.2226
55,39.4688,40.1154
