epoch,train_loss,val_loss
1,40.2805,40.6533
2,40.0263,40.4043
3,39.8870,40.2511
4,39.8581,40.2536
5,39.7903,40.0720
6,39.8454,40.0585
7,39.7530,40.0536
8,39.7173,39.9545
9,39.7392,39.9600
10,39.6966,39.9081
11,39.6866,39.8795
12,39.6451,39.8845
13,39.7013,39.8430
14,39.6487,39.8811
15,39.6950,39.8669
16,39.6537,39.9291
17,39.6488,39.8310
18,39.6475,39.8271
19,39.6434,39.8984
20,39.6266,39.9142
21,39.6722,39.9300
22,39.6241,39.8940
23,39.7339,40.0811
24,39.7074,39.9218
25,39.6747,39.9405
26,39.7532,39.9502
27,39.7369,39.9700
28,39.6630,39.9367
29,39.7850,39.9952
30,39.6143,39.9945
31,39.7522,39.9729
32,39.7152,40.0387
33,39.7240,39.9411
34,39.6737,39.8993
35,39.6546,39.9770
36,39.7493,39.9890
37,39.7462,40.0018
38,39.6871,39.9666
39,39.6622,39.9288
40,39.7178,40.0285
41,39.6866,40.0960
42,39.6507,40.0748
43,39.8507,40.0973
44,39.7589,40.1509
45,39.7361,40.1339
46,39.6779,40.1606
47,39.7153,40.1606
48,39.7988,40.0811
49,39.6704,39.9971
50,39.6271,40.0462
51,39.7198,40.0824
52,39.8473,40.2589
53,39.8017,40.2271
54,39.7733,40.0916
55,39.7390,40.2684
56,39.6862,40.0974
57,39.7544,40.2836
58,39.7413,40.0191
59,39.6585,39.9568
60,39.6852,39.9847
61,39.7303,40.2494
62,39.7550,40.1025
63,39.6650,40.0560
64,39.6936,40.0905
65,39.7603,40.0090
66,39.8089,40.2830
67,39.7484,40.3359
68,39.7569,40.2324
