epoch,train_loss,val_loss
1,40.2271,39.7863
2,40.0741,39.8177
3,40.0843,39.8218
4,40.0532,39.6500
5,39.9824,39.6194
6,39.9736,39.5633
7,39.9867,39.6251
8,39.9574,39.6120
9,39.9710,39.6217
10,39.9257,39.6180
11,39.9052,39.6456
12,40.0044,39.4219
13,39.9294,39.3567
14,39.9686,39.6059
15,40.0204,39.4483
16,40.0448,39.3092
17,39.9503,39.7703
18,39.9668,39.6148
19,39.8913,39.5295
20,39.9509,39.6849
21,39.9220,39.7721
22,39.9230,39.6648
23,39.8577,39.6808
24,39.9828,39.6188
25,39.9254,39.8425
26,39.9154,39.5673
27,39.8503,39.6339
28,39.8665,39.6824
29,39.8836,39.7719
30,39.9140,39.6380
31,39.9163,39.7351
32,39.9082,39.5977
33,39.9310,39.4561
34,39.9487,39.6955
35,39.8652,39.6630
36,39.9006,39.8777
37,39.9775,39.5874
38,39.9428,39.8315
39,39.8997,40.1767
40,39.8555,39.8127
41,39.8891,39.8636
42,39.9534,39.4503
43,39.8446,39.7097
44,39.8950,39.7183
45,39.7668,39.7108
46,39.9268,39.5998
47,39.8783,39.5834
48,39.8819,39.5240
49,39.8509,39.6948
50,39.9231,39.5797
51,39.8820,39.7844
52,39.8928,39.5285
53,39.9429,39.6189
54,39.8605,39.7353
55,39.9160,39.5354
56,39.8885,39.5489
57,40.0012,39.7996
58,39.8568,39.8291
59,39.9233,39.6425
60,39.8420,39.9250
61,39.8867,39.7081
62,39.8445,39.8867
63,39.9269,39.6734
64,39.9212,39.5223
65,39.8787,39.6439
66,39.8462,39.5090
