epoch,train_loss,val_loss
1,40.0933,39.9660
2,39.9747,39.8294
3,39.9195,39.9654
4,39.8947,39.9797
5,39.8909,40.0122
6,39.8590,40.0460
7,39.8682,39.9820
8,39.8750,39.9871
9,39.8803,40.2603
10,39.9236,39.9503
11,39.9328,40.1708
12,39.9013,40.0594
13,39.8861,40.1179
14,39.9099,40.0095
15,39.9492,40.2134
16,39.9740,40.0838
17,39.9137,40.1542
18,39.9816,40.1517
19,39.9603,40.1446
20,40.0335,40.1028
21,39.8886,40.1224
22,39.9217,40.2109
23,39.9878,40.1922
24,40.0092,40.1644
25,39.9183,40.0997
26,39.9140,40.1167
27,39.9477,40.0746
28,39.8360,40.1587
29,39.8723,40.2100
30,39.8989,40.0546
31,39.8702,40.1277
32,39.8705,40.1380
33,39.9071,40.1407
34,39.9262,40.2282
35,39.9430,40.2244
36,39.9698,40.1431
37,39.8506,40.1155
38,39.9055,40.1194
39,39.9718,40.1614
40,39.9102,40.2182
41,39.8688,40.2539
42,39.9561,40.1640
43,39.8670,40.1841
44,40.0028,40.1807
45,39.8915,40.1648
46,39.8468,40.2667
47,39.9471,40.2474
48,39.9448,40.2485
49,39.8276,40.2480
50,39.8695,40.2053
51,39.9346,40.2339
52,39.8126,40.1558
