epoch,train_loss,val_loss
1,40.4861,40.3708
2,40.3476,40.1770
3,40.2172,40.0092
4,40.1608,39.9294
5,40.0814,40.1643
6,40.0593,39.8063
7,39.9770,39.7553
8,39.9855,39.7121
9,39.9359,39.7641
10,39.9613,39.6858
11,39.9424,39.8252
12,39.9389,39.7462
13,39.8831,39.6851
14,39.9292,39.9788
15,39.8794,39.6406
16,39.8654,40.1103
17,39.8604,39.5626
18,39.8541,39.7873
19,39.8342,39.6214
20,39.8617,39.6466
21,39.7992,39.5844
22,39.8548,39.6690
23,39.7841,39.5436
24,39.8320,39.6817
25,39.8456,39.5511
26,39.8312,39.5254
27,39.8601,39.6511
28,39.8014,39.7168
29,39.8201,39.4862
30,39.8095,39.5194
31,39.7818,39.9702
32,39.8395,39.6577
33,39.8368,39.4939
34,39.8122,39.4997
35,39.7908,39.5765
36,39.8218,39.5438
37,39.8016,39.6413
38,39.7959,39.6134
39,39.8274,39.4789
40,39.8267,39.4947
41,39.7876,39.4511
42,39.7801,39.6162
43,39.8395,39.5137
44,39.7598,39.5101
45,39.8001,39.4688
46,39.7407,39.5826
47,39.8179,39.5096
48,39.7740,39.5128
49,39.7925,39.5065
50,39.8018,39.4967
51,39.7614,39.6160
52,39.8459,39.6113
53,39.7723,39.5316
54,39.8291,39.4982
55,39.7933,39.5109
56,39.7599,39.5962
57,39.8037,39.5401
58,39.7779,39.4925
59,39.8336,39.4989
60,39.7875,39.5496
61,39.8080,39.5948
62,39.7596,39.4664
63,39.8811,39.5378
64,39.8039,39.4862
65,39.8777,39.4889
66,39.8101,39.5007
67,39.8487,39.5141
68,39.8004,39.5282
69,39.7996,39.4908
70,39.7970,39.5263
71,39.8134,39.5058
72,39.7600,39.4923
73,39.8140,39.5008
74,39.7454,39.4861
75,39.8917,39.5288
76,39.8300,39.4865
77,39.8299,39.4877
78,39.7935,39.5508
79,39.8723,39.5116
80,39.7782,39.5089
81,39.7669,39.4991
82,39.7746,39.5509
83,39.8361,39.4960
84,39.7644,39.5594
85,39.7689,39.5187
86,39.8143,39.6190
87,39.7812,39.5083
88,39.8291,39.5540
89,39.7865,39.5008
90,39.8081,39.5116
91,39.8126,39.4881
