epoch,train_loss,val_loss
1,39.9533,40.1233
2,39.7201,40.0469
3,39.6384,40.0567
4,39.6052,39.9628
5,39.5582,39.9651
6,39.5153,39.8548
7,39.4938,39.8601
8,39.4275,39.7959
9,39.4323,39.7256
10,39.3805,39.6364
11,39.3590,39.6455
12,39.3120,39.5822
13,39.3350,39.5066
14,39.2611,39.5470
15,39.3012,39.5133
16,39.2749,39.5368
17,39.2007,39.4566
18,39.1976,39.4827
19,39.1413,39.3927
20,39.1154,39.3727
21,39.1223,39.3748
22,39.0702,39.3307
23,39.0610,39.3844
24,39.0428,39.4017
25,39.0075,39.3959
26,38.9842,39.3062
27,39.0452,39.2881
28,38.9493,39.3759
29,38.8898,39.2810
30,38.9035,39.2433
31,38.9096,39.2565
32,38.8982,39.3188
33,38.8927,39.2746
34,38.9271,39.3913
35,38.8872,39.4282
36,38.7821,39.3258
37,38.8442,39.3514
38,38.7799,39.3524
39,38.7720,39.2430
40,38.7770,39.2810
41,38.7596,39.2211
42,38.6522,39.1516
43,38.7607,39.1601
44,38.7994,39.3314
45,38.6183,39.2983
46,38.6950,39.3718
47,38.5258,39.1947
48,38.7086,39.2410
49,38.6337,39.1701
50,38.5576,39.3548
51,38.6151,39.3190
52,38.5028,39.2316
53,38.5328,39.3411
54,38.5049,39.3438
55,38.4688,39.2742
56,38.4443,39.3901
57,38.3955,39.3805
58,38.4237,39.1929
59,38.2952,39.4551
60,38.1883,39.3221
61,38.3635,39.3557
62,38.3912,39.3410
63,38.3816,39.3710
64,38.2985,39.3419
65,38.1745,39.3844
66,38.3131,39.3570
67,38.2513,39.3323
68,38.0999,39.3593
69,38.0783,39.2639
70,38.1343,39.4286
71,38.2455,39.4453
72,38.2110,39.2972
73,38.1448,39.3389
74,38.0259,39.5070
75,38.1294,39.3795
76,38.0135,39.3476
77,37.9396,39.5653
78,38.1964,39.4277
79,38.1776,39.4313
80,38.0241,39.3617
81,38.0605,39.3478
82,37.9452,39.5092
83,38.0879,39.4795
84,37.9463,39.6649
85,38.0444,39.4745
86,38.0556,39.3821
87,37.9827,39.3753
88,37.8886,39.3842
89,37.9409,39.5578
90,37.8310,39.5515
91,37.8525,39.3770
92,37.6679,39.5372
