epoch,train_loss,val_loss
1,40.2342,39.7039
2,40.0856,39.7261
3,40.0807,39.6351
4,40.0725,39.5668
5,40.0185,39.6235
6,40.0230,39.6575
7,39.9605,39.6180
8,39.9961,39.5758
9,39.9634,39.5370
10,39.9717,39.5946
11,39.9694,39.4495
12,39.9624,39.4984
13,39.9213,39.4784
14,39.9750,39.5317
15,39.9634,39.4430
16,39.9509,39.4656
17,39.9239,39.5196
18,39.8998,39.5590
19,39.8458,39.7294
20,39.9187,39.5965
21,39.8726,39.5546
22,39.9259,39.6282
23,39.8651,39.5271
24,39.8817,39.5359
25,39.8962,39.6282
26,39.9338,39.5853
27,39.8755,39.4638
28,39.8700,39.5845
29,39.8593,39.6104
30,39.9196,39.5298
31,39.8476,39.6759
32,39.8651,39.6338
33,39.8778,39.4862
34,39.8049,39.5868
35,39.8418,39.6431
36,39.8463,39.5934
37,39.9141,39.7181
38,39.8222,39.5821
39,39.8644,39.6312
40,39.8494,39.6227
41,39.8888,39.5811
42,39.8233,39.4389
43,39.7964,39.5467
44,39.8295,39.5900
45,39.7817,39.5084
46,39.8735,39.5714
47,39.8286,39.4736
48,39.7949,39.5689
49,39.8247,39.6658
50,39.8629,39.5781
51,39.7496,39.6529
52,39.8063,39.5243
53,39.8386,39.5065
54,39.8344,39.5326
55,39.7471,39.4437
56,39.7265,39.6202
57,39.8527,39.5964
58,39.7849,39.6618
59,39.7833,39.5499
60,39.8034,39.7652
61,39.8256,39.5992
62,39.7847,39.5346
63,39.7948,39.6773
64,39.7822,39.5675
65,39.7822,39.6499
66,39.8026,39.5940
67,39.8508,39.6758
68,39.8005,39.7219
69,39.8244,39.6151
70,39.7660,39.5388
71,39.8317,39.5480
72,39.8006,39.5568
73,39.7505,39.5151
74,39.8122,39.7570
75,39.8379,39.6970
76,39.8191,39.5249
77,39.7258,39.6481
78,39.7805,39.6915
79,39.7509,39.7349
80,39.7581,39.7184
81,39.7614,39.7008
82,39.7440,39.6245
83,39.7617,39.5919
84,39.7894,39.6668
85,39.7564,39.6959
86,39.7161,39.7296
87,39.7952,39.7230
88,39.8485,39.7029
89,39.7643,39.7008
90,39.7302,39.5043
91,39.7229,39.7003
92,39.7185,39.6001
