epoch,train_loss,val_loss
1,40.0232,39.9419
2,39.7914,40.0685
3,39.6935,39.5544
4,39.5858,39.8861
5,39.5560,39.9042
6,39.4686,39.4639
7,39.4239,39.6588
8,39.3999,39.3046
9,39.3513,39.3321
10,39.2544,39.2753
11,39.2108,39.4559
12,39.1432,39.4857
13,39.1160,39.2798
14,39.1866,39.3145
15,39.1390,39.2902
16,39.0400,39.2432
17,39.0039,39.2330
18,38.9945,39.2567
19,38.9486,39.1195
20,38.8650,39.3487
21,38.8938,39.4670
22,38.8751,39.4317
23,38.7161,39.3787
24,38.7451,39.3131
25,38.6369,39.2927
26,38.5789,39.4351
27,38.5100,39.3059
28,38.5837,39.3599
29,38.5807,39.3967
30,38.5909,39.4134
31,38.3235,39.4059
32,38.4719,39.4475
33,38.4975,39.6373
34,38.3369,39.4300
35,38.3653,39.4778
36,38.4304,39.3730
37,38.2303,39.3675
38,38.1505,39.5305
39,38.2206,39.6673
40,38.1303,39.5628
41,37.9812,39.7507
42,38.0610,39.9487
43,37.9277,39.6104
44,37.9489,39.6605
45,37.9220,39.5279
46,37.9391,39.9010
47,37.9722,39.7319
48,37.8298,39.3786
49,37.8236,39.7349
50,37.8270,39.5980
51,37.7371,39.4822
52,37.7870,39.9028
53,37.6844,39.6421
54,37.5495,39.7408
55,37.6828,39.8297
56,37.6625,39.7202
57,37.6035,39.7601
58,37.6774,39.9228
59,37.5700,39.6098
60,37.6142,39.6717
61,37.6428,39.9370
62,37.5543,39.8722
63,37.4119,39.6201
64,37.2808,39.9435
65,37.4362,39.7117
66,37.4174,39.8415
67,37.3163,39.5491
68,37.2887,39.5871
69,37.3859,39.9524
