epoch,train_loss,val_loss
1,0.1254,0.0829
2,0.0747,0.0787
3,0.0732,0.0785
4,0.0732,0.0785
5,0.0732,0.0785
6,0.0732,0.0785
7,0.0732,0.0785
8,0.0732,0.0785
9,0.0732,0.0785
10,0.0732,0.0785
11,0.0732,0.0785
12,0.0732,0.0785
13,0.0732,0.0785
14,0.0732,0.0785
15,0.0732,0.0785
16,0.0732,0.0785
17,0.0732,0.0785
18,0.0732,0.0785
19,0.0732,0.0785
20,0.0732,0.0785
21,0.0732,0.0785
22,0.0732,0.0785
23,0.0732,0.0785
24,0.0732,0.0785
25,0.0732,0.0785
26,0.0732,0.0785
27,0.0732,0.0785
28,0.0732,0.0785
29,0.0732,0.0785
30,0.0732,0.0785
31,0.0732,0.0785
32,0.0732,0.0785
33,0.0732,0.0785
34,0.0732,0.0785
35,0.0732,0.0785
36,0.0732,0.0785
37,0.0732,0.0785
38,0.0732,0.0785
39,0.0732,0.0785
40,0.0732,0.0785
41,0.0732,0.0785
42,0.0732,0.0785
43,0.0732,0.0785
44,0.0732,0.0785
45,0.0732,0.0785
46,0.0732,0.0785
47,0.0732,0.0785
48,0.0732,0.0785
49,0.0732,0.0785
50,0.0732,0.0785
51,0.0732,0.0785
52,0.0732,0.0785
53,0.0732,0.0785
54,0.0732,0.0785
55,0.0732,0.0785
56,0.0732,0.0785
57,0.0732,0.0785
58,0.0732,0.0785
59,0.0732,0.0785
60,0.0732,0.0785
61,0.0732,0.0785
