epoch,train_loss,val_loss
1,40.1035,40.0770
2,39.9279,40.0201
3,39.8866,39.9959
4,39.8465,39.9836
5,39.8214,39.9330
6,39.7986,39.9243
7,39.7576,39.9356
8,39.7677,39.9388
9,39.8068,39.9532
10,39.7249,39.9123
11,39.7122,39.8790
12,39.7051,39.8651
13,39.7132,39.8792
14,39.6903,39.8823
15,39.6569,39.8817
16,39.6613,39.8402
17,39.7175,39.8647
18,39.6698,39.8572
19,39.6190,39.8611
20,39.6734,39.8076
21,39.5831,39.8599
22,39.6539,39.8495
23,39.6790,39.8709
24,39.6389,39.8373
25,39.5717,39.7679
26,39.6333,39.8061
27,39.5836,39.7969
28,39.6281,39.7894
29,39.6198,39.7974
30,39.5760,39.8198
31,39.6077,39.7918
32,39.5834,39.8661
33,39.5680,39.8916
34,39.5674,39.8172
35,39.6015,39.8301
36,39.5768,39.8018
37,39.5601,39.8819
38,39.5183,39.8596
39,39.5603,39.9324
40,39.6094,39.9144
41,39.5627,39.9312
42,39.5374,39.8353
43,39.5215,39.8973
44,39.5527,39.8658
45,39.5150,39.8895
46,39.5361,39.7550
47,39.5674,39.8821
48,39.5289,39.9294
49,39.5236,39.9362
50,39.5128,39.8714
51,39.5084,39.9381
52,39.5339,39.9034
53,39.5342,39.9635
54,39.5042,39.9195
55,39.5269,39.8190
56,39.5291,39.9504
57,39.5272,39.9334
58,39.4766,39.8339
59,39.4823,39.8916
60,39.4863,39.9994
61,39.4742,39.9178
62,39.4455,39.9318
63,39.4999,40.0693
64,39.4965,39.9302
65,39.5042,39.9180
66,39.4928,39.9075
67,39.4421,40.0352
68,39.5017,40.0592
69,39.4936,39.9423
70,39.4484,39.9083
71,39.4046,39.8933
72,39.4586,39.8868
73,39.4376,39.8994
74,39.4969,39.9168
75,39.4726,39.8741
76,39.4973,39.9173
77,39.4754,39.9557
78,39.4214,39.9547
79,39.5237,39.9467
80,39.4637,39.9198
81,39.4085,40.0582
82,39.4309,40.0056
83,39.4330,39.9461
84,39.3507,39.9033
85,39.3859,39.9151
86,39.4207,39.9309
87,39.4576,39.9369
88,39.3882,39.9204
89,39.4740,39.9604
90,39.4426,39.9825
91,39.3988,40.0046
92,39.4975,39.9941
93,39.4123,39.9316
94,39.4375,39.8958
95,39.3992,40.0453
96,39.4582,39.8682
